timestamp,datetime,h,Beam Irradiance (W/m2),Diffuse Irradiance (W/m2),Ambient Temperature (C),Plane of Array Irradiance (W/m2),Cell Temperature (C),DC Array Output (W),Pavg,iid,dif
2011-07-06 04:00:00,2011-07-06,4,0,5,15.9,0.0,15.9,0.0,173.31306666666666,6,-173.31306666666666
2011-07-06 05:00:00,2011-07-06,5,300,72,16.1,0.0,16.1,0.0,262.03576785714284,6,-262.03576785714284
2011-07-06 06:00:00,2011-07-06,6,252,155,16.4,42.691,16.952,96.114,234.42951666666664,6,-138.31551666666664
2011-07-06 07:00:00,2011-07-06,7,467,181,17.0,227.193,19.805,695.07,184.2739166666667,6,510.7960833333333
2011-07-06 08:00:00,2011-07-06,8,844,94,17.8,417.088,23.5,1389.829,218.24875,6,1171.58025
2011-07-06 09:00:00,2011-07-06,9,748,150,18.7,594.673,26.447,2024.671,216.10961666666665,6,1808.5613833333332
2011-07-06 10:00:00,2011-07-06,10,611,233,19.5,704.773,31.862,2323.783,335.23263333333324,6,1988.5503666666664
2011-07-06 11:00:00,2011-07-06,11,779,155,20.3,860.744,33.137,2814.986,328.9305932203389,6,2486.055406779661
2011-07-06 12:00:00,2011-07-06,12,560,271,20.8,822.34,30.137,2702.759,452.2505166666666,6,2250.508483333333
2011-07-06 13:00:00,2011-07-06,13,795,140,21.2,923.414,32.559,3015.937,462.02308474576273,6,2553.913915254237
2011-07-06 14:00:00,2011-07-06,14,814,120,21.3,884.347,33.029,2891.496,466.7883,6,2424.7077
2011-07-06 15:00:00,2011-07-06,15,521,213,21.1,649.455,28.558,2162.068,495.4079333333333,6,1666.6600666666668
2011-07-06 16:00:00,2011-07-06,16,283,226,20.6,409.006,25.798,1372.539,324.3785333333333,6,1048.1604666666667
2011-07-06 17:00:00,2011-07-06,17,346,142,20.0,301.177,24.05,1018.327,295.66234482758614,6,722.6646551724139
2011-07-06 18:00:00,2011-07-06,18,56,72,19.2,80.892,20.117,259.576,258.02073333333334,6,1.5552666666666823
2011-07-06 19:00:00,2011-07-06,19,0,5,18.5,4.631,18.563,13.11,240.85855,6,-227.74855
2011-07-06 20:00:00,2011-07-06,20,0,0,17.9,0.0,17.9,0.0,435.2111333333333,6,-435.2111333333333
2011-07-06 21:00:00,2011-07-06,21,0,0,17.5,0.0,17.5,0.0,551.2466666666666,6,-551.2466666666666
2011-07-06 22:00:00,2011-07-06,22,0,0,17.1,0.0,17.1,0.0,737.1227068965518,6,-737.1227068965518
2011-07-06 23:00:00,2011-07-06,23,0,0,16.9,0.0,16.9,0.0,809.5381333333333,6,-809.5381333333333
2011-07-07 00:00:00,2011-07-07,0,0,0,16.8,0.0,16.8,0.0,618.2801833333335,6,-618.2801833333335
2011-07-07 01:00:00,2011-07-07,1,0,0,16.7,0.0,16.7,0.0,528.888,6,-528.888
2011-07-07 05:00:00,2011-07-07,5,227,99,16.7,0.0,16.7,0.0,187.6981607142857,6,-187.6981607142857
2011-07-07 06:00:00,2011-07-07,6,476,155,17.1,83.113,20.016,190.716,210.03961666666663,6,-19.323616666666624
2011-07-07 07:00:00,2011-07-07,7,618,177,17.7,250.121,27.214,726.766,188.2821333333333,6,538.4838666666667
2011-07-07 08:00:00,2011-07-07,8,730,171,18.5,443.163,36.507,1410.101,205.52068333333327,6,1204.580316666667
2011-07-07 09:00:00,2011-07-07,9,822,145,19.3,633.607,45.222,2004.482,269.02525,6,1735.4567499999998
2011-07-07 10:00:00,2011-07-07,10,885,116,20.2,799.783,52.852,2432.799,253.8471166666667,6,2178.951883333333
2011-07-07 11:00:00,2011-07-07,11,912,103,20.9,925.723,58.64,2729.226,289.08225862068974,6,2440.1437413793105
2011-07-07 12:00:00,2011-07-07,12,912,103,21.5,992.187,61.917,2872.276,415.2169666666667,6,2457.059033333333
2011-07-07 13:00:00,2011-07-07,13,885,116,21.8,989.714,62.107,2860.423,499.01476666666673,6,2361.408233333333
2011-07-07 14:00:00,2011-07-07,14,822,145,21.9,916.175,59.221,2687.072,564.4673833333333,6,2122.604616666667
2011-07-07 15:00:00,2011-07-07,15,730,171,21.7,781.169,53.549,2357.655,296.93901666666665,6,2060.715983333333
2011-07-07 16:00:00,2011-07-07,16,618,177,21.3,593.839,45.552,1862.992,147.04749152542377,6,1715.9445084745762
2011-07-07 17:00:00,2011-07-07,17,476,155,20.7,375.579,36.048,1218.265,165.85751666666664,6,1052.4074833333334
2011-07-07 18:00:00,2011-07-07,18,227,99,19.9,147.879,25.849,458.452,184.1153,6,274.3367
2011-07-07 19:00:00,2011-07-07,19,0,6,19.1,5.558,19.326,15.817,266.5571666666667,6,-250.7401666666667
2011-07-07 20:00:00,2011-07-07,20,0,0,18.6,0.0,18.6,0.0,729.4810833333335,6,-729.4810833333335
2011-07-07 21:00:00,2011-07-07,21,0,0,18.1,0.0,18.1,0.0,652.4547166666667,6,-652.4547166666667
2011-07-07 22:00:00,2011-07-07,22,0,0,17.8,0.0,17.8,0.0,712.952186440678,6,-712.952186440678
2011-07-07 23:00:00,2011-07-07,23,0,0,17.5,0.0,17.5,0.0,677.3116666666665,6,-677.3116666666665
2011-07-08 00:00:00,2011-07-08,0,0,0,17.0,0.0,17.0,0.0,425.9813833333333,6,-425.9813833333333
2011-07-08 01:00:00,2011-07-08,1,0,0,16.4,0.0,16.4,0.0,288.26931666666667,6,-288.26931666666667
2011-07-08 02:00:00,2011-07-08,2,0,0,15.9,0.0,15.9,0.0,195.62505000000004,6,-195.62505000000004
2011-07-08 03:00:00,2011-07-08,3,0,0,15.3,0.0,15.3,0.0,222.61941666666672,6,-222.61941666666672
2011-07-08 04:00:00,2011-07-08,4,0,1,15.3,0.0,15.3,0.0,232.53411666666668,6,-232.53411666666668
2011-07-08 05:00:00,2011-07-08,5,143,40,15.5,0.0,15.5,0.0,216.43045614035088,6,-216.43045614035088
2011-07-08 06:00:00,2011-07-08,6,166,126,15.9,48.506,17.658,109.693,205.82586666666663,6,-96.13286666666664
2011-07-08 07:00:00,2011-07-08,7,153,192,16.5,184.213,23.946,590.286,262.012593220339,6,328.27340677966095
2011-07-08 08:00:00,2011-07-08,8,134,244,17.3,275.396,28.529,905.907,239.8681833333333,6,666.0388166666668
2011-07-08 09:00:00,2011-07-08,9,97,226,18.2,272.055,29.285,889.614,227.7146166666667,6,661.8993833333334
2011-07-08 10:00:00,2011-07-08,10,115,299,19.1,376.12,34.387,1203.943,295.2866271186441,6,908.656372881356
2011-07-08 11:00:00,2011-07-08,11,306,342,19.9,612.492,44.791,1893.79,307.2230689655172,6,1586.5669310344829
2011-07-08 12:00:00,2011-07-08,12,454,285,20.5,732.615,50.28,2218.119,281.87915,6,1936.23985
2011-07-08 13:00:00,2011-07-08,13,313,323,20.9,637.313,46.78,1949.651,361.4224333333333,6,1588.228566666667
2011-07-08 14:00:00,2011-07-08,14,273,301,21.0,554.708,43.534,1719.826,367.84906666666666,6,1351.9769333333334
2011-07-08 15:00:00,2011-07-08,15,100,191,20.7,268.169,31.596,859.308,188.36175,6,670.94625
2011-07-08 16:00:00,2011-07-08,16,115,166,20.3,236.596,29.936,767.06,415.15272881355935,6,351.9072711864406
2011-07-08 17:00:00,2011-07-08,17,68,60,19.6,89.856,23.268,291.4,393.13551724137926,6,-101.73551724137928
2011-07-08 18:00:00,2011-07-08,18,57,17,18.8,30.103,20.006,88.007,407.5311833333333,6,-319.52418333333327
2011-07-08 19:00:00,2011-07-08,19,0,0,18.0,0.0,0.0,0.0,391.2532166666667,6,-391.2532166666667
2011-07-08 20:00:00,2011-07-08,20,0,0,17.4,0.0,17.4,0.0,598.3919000000001,6,-598.3919000000001
2011-07-08 21:00:00,2011-07-08,21,0,0,16.9,0.0,16.9,0.0,565.4327166666667,6,-565.4327166666667
2011-07-08 22:00:00,2011-07-08,22,0,0,16.6,0.0,16.6,0.0,748.2013448275862,6,-748.2013448275862
2011-07-08 23:00:00,2011-07-08,23,0,0,16.3,0.0,16.3,0.0,653.3244833333334,6,-653.3244833333334
2011-07-09 00:00:00,2011-07-09,0,0,0,15.9,0.0,15.9,0.0,568.7490333333334,6,-568.7490333333334
2011-07-09 01:00:00,2011-07-09,1,0,0,15.6,0.0,15.6,0.0,413.95769999999993,6,-413.95769999999993
2011-07-09 02:00:00,2011-07-09,2,0,0,15.2,0.0,15.2,0.0,296.612186440678,6,-296.612186440678
2011-07-09 03:00:00,2011-07-09,3,0,0,14.9,0.0,14.9,0.0,255.6955,6,-255.6955
2011-07-09 04:00:00,2011-07-09,4,0,2,14.9,0.0,14.9,0.0,212.9729,6,-212.9729
2011-07-09 05:00:00,2011-07-09,5,48,20,15.0,0.0,15.0,0.0,150.26837499999996,6,-150.26837499999996
2011-07-09 06:00:00,2011-07-09,6,20,22,15.4,19.696,16.114,43.12,191.4467833333333,6,-148.3267833333333
2011-07-09 07:00:00,2011-07-09,7,70,123,16.0,119.107,20.832,385.541,204.9567166666667,6,180.5842833333333
2011-07-09 08:00:00,2011-07-09,8,93,219,16.8,236.801,26.458,782.751,243.30315,6,539.44785
2011-07-09 09:00:00,2011-07-09,9,85,244,17.6,279.452,28.984,914.907,225.6270333333333,6,689.2799666666667
2011-07-09 10:00:00,2011-07-09,10,93,299,18.5,359.205,33.096,1153.468,206.0644333333333,6,947.4035666666668
2011-07-09 11:00:00,2011-07-09,11,155,383,19.2,511.615,39.964,1602.407,293.9674576271186,6,1308.4395423728813
2011-07-09 12:00:00,2011-07-09,12,92,313,19.8,396.093,35.856,1249.735,319.97533333333337,6,929.7596666666666
2011-07-09 13:00:00,2011-07-09,13,18,59,20.1,75.706,23.169,237.345,472.39245000000005,6,-235.04745000000003
2011-07-09 14:00:00,2011-07-09,14,84,238,20.2,311.249,32.824,990.323,408.1140666666666,6,582.2089333333333
2011-07-09 15:00:00,2011-07-09,15,158,272,20.0,394.686,36.04,1255.809,394.56563333333327,6,861.2433666666667
2011-07-09 16:00:00,2011-07-09,16,79,140,19.6,187.602,27.239,609.469,380.5620166666667,6,228.90698333333336
2011-07-09 17:00:00,2011-07-09,17,104,113,19.0,156.556,25.391,514.03,361.3465344827586,6,152.68346551724136
2011-07-09 18:00:00,2011-07-09,18,116,40,18.2,66.2,20.856,201.037,598.17465,6,-397.13765
2011-07-09 19:00:00,2011-07-09,19,527,4,17.5,12.878,17.76,13.085,349.6221166666666,6,-336.53711666666663
2011-07-09 20:00:00,2011-07-09,20,0,0,16.9,0.0,16.9,0.0,462.6966833333333,6,-462.6966833333333
2011-07-09 21:00:00,2011-07-09,21,0,0,16.4,0.0,16.4,0.0,605.8747999999999,6,-605.8747999999999
2011-07-09 22:00:00,2011-07-09,22,0,0,16.1,0.0,16.1,0.0,646.7628103448276,6,-646.7628103448276
2011-07-09 23:00:00,2011-07-09,23,0,0,15.8,0.0,15.8,0.0,432.0729333333334,6,-432.0729333333334
2011-07-10 00:00:00,2011-07-10,0,0,0,15.6,0.0,15.6,0.0,433.9222,6,-433.9222
2011-07-10 01:00:00,2011-07-10,1,0,0,15.4,0.0,15.4,0.0,404.3144,6,-404.3144
2011-07-10 02:00:00,2011-07-10,2,0,0,15.2,0.0,15.2,0.0,393.8484166666667,6,-393.8484166666667
2011-07-10 03:00:00,2011-07-10,3,0,0,14.9,0.0,14.9,0.0,328.13052542372884,6,-328.13052542372884
2011-07-10 04:00:00,2011-07-10,4,0,3,14.9,0.0,14.9,0.0,266.4413,6,-266.4413
2011-07-10 05:00:00,2011-07-10,5,166,37,15.1,0.0,15.1,0.0,260.3819821428571,6,-260.3819821428571
2011-07-10 06:00:00,2011-07-10,6,199,115,15.4,47.831,17.133,108.382,202.00624137931035,6,-93.62424137931036
2011-07-10 07:00:00,2011-07-10,7,199,180,16.0,181.873,23.321,575.328,246.72785,6,328.60015
2011-07-10 08:00:00,2011-07-10,8,371,218,16.7,343.891,30.697,1120.597,218.09746666666663,6,902.4995333333334
2011-07-10 09:00:00,2011-07-10,9,444,236,17.5,492.292,37.608,1592.427,211.5125,6,1380.9145
2011-07-10 10:00:00,2011-07-10,10,193,316,18.3,452.545,36.706,1444.467,194.12005,6,1250.34695
2011-07-10 11:00:00,2011-07-10,11,353,309,19.0,628.46,44.551,1948.586,276.6559827586207,6,1671.9300172413791
2011-07-10 12:00:00,2011-07-10,12,215,337,19.5,544.854,41.612,1696.372,272.61221666666665,6,1423.7597833333334
2011-07-10 13:00:00,2011-07-10,13,396,279,19.9,676.664,47.397,2070.701,441.6454333333334,6,1629.055566666667
2011-07-10 14:00:00,2011-07-10,14,220,287,20.0,491.659,39.967,1542.42,423.4773666666667,6,1118.942633333333
2011-07-10 15:00:00,2011-07-10,15,103,150,19.8,233.899,29.308,754.484,400.7673,6,353.71670000000006
2011-07-10 16:00:00,2011-07-10,16,169,172,19.3,281.181,30.759,915.393,457.8045333333332,6,457.5884666666668
2011-07-10 17:00:00,2011-07-10,17,366,113,18.8,284.288,30.419,937.087,395.75729310344826,6,541.3297068965517
2011-07-10 18:00:00,2011-07-10,18,380,53,18.0,145.278,23.767,433.835,432.26588333333336,6,1.5691166666666163
2011-07-10 19:00:00,2011-07-10,19,1123,3,17.3,22.772,17.327,14.606,410.45255,6,-395.84655
2011-07-10 20:00:00,2011-07-10,20,0,0,16.8,0.0,16.8,0.0,453.1114,6,-453.1114
2011-07-10 21:00:00,2011-07-10,21,0,0,16.4,0.0,16.4,0.0,362.7259999999999,6,-362.7259999999999
2011-07-10 22:00:00,2011-07-10,22,0,0,16.1,0.0,16.1,0.0,330.0835593220339,6,-330.0835593220339
2011-07-10 23:00:00,2011-07-10,23,0,0,15.8,0.0,15.8,0.0,446.8340999999999,6,-446.8340999999999
2011-07-11 00:00:00,2011-07-11,0,0,0,16.2,0.0,16.2,0.0,599.5195333333334,6,-599.5195333333334
2011-07-11 01:00:00,2011-07-11,1,0,0,16.5,0.0,16.5,0.0,292.36965000000004,6,-292.36965000000004
2011-07-11 02:00:00,2011-07-11,2,0,0,16.9,0.0,16.9,0.0,248.9615,6,-248.9615
2011-07-11 03:00:00,2011-07-11,3,0,0,17.3,0.0,17.3,0.0,248.8841666666667,6,-248.8841666666667
2011-07-11 04:00:00,2011-07-11,4,0,4,17.3,0.0,17.3,0.0,177.23086666666669,6,-177.23086666666669
2011-07-11 05:00:00,2011-07-11,5,10,42,17.3,0.0,17.3,0.0,217.78,6,-217.78
2011-07-11 06:00:00,2011-07-11,6,3,68,17.5,44.613,19.118,100.034,150.34646666666666,6,-50.31246666666665
2011-07-11 07:00:00,2011-07-11,7,4,149,17.8,131.296,23.17,435.37,163.98416666666668,6,271.3858333333333
2011-07-11 08:00:00,2011-07-11,8,4,238,18.3,219.736,27.273,725.438,214.16715,6,511.27085
2011-07-11 09:00:00,2011-07-11,9,5,307,18.7,288.89,30.454,936.867,367.4152666666666,6,569.4517333333333
2011-07-11 10:00:00,2011-07-11,10,4,260,19.2,246.666,29.209,792.141,382.8476101694915,6,409.2933898305085
2011-07-11 11:00:00,2011-07-11,11,2,200,19.6,189.413,27.272,603.81,431.011224137931,6,172.79877586206896
2011-07-11 12:00:00,2011-07-11,12,4,243,19.9,232.66,29.316,738.396,456.11016666666666,6,282.2858333333333
2011-07-11 13:00:00,2011-07-11,13,1,89,20.1,84.379,23.514,263.721,464.1476833333333,6,-200.4266833333333
2011-07-11 14:00:00,2011-07-11,14,2,95,20.1,90.778,23.775,284.937,415.8252166666667,6,-130.88821666666666
2011-07-11 15:00:00,2011-07-11,15,1,35,20.0,33.482,21.358,102.114,410.1053666666667,6,-307.99136666666675
2011-07-11 16:00:00,2011-07-11,16,0,35,19.8,32.596,21.124,100.175,457.0484166666667,6,-356.8734166666667
2011-07-11 17:00:00,2011-07-11,17,3,35,19.4,33.985,20.786,106.212,470.2909827586207,6,-364.0789827586207
2011-07-11 18:00:00,2011-07-11,18,10,26,19.0,26.958,20.099,83.467,474.4945333333333,6,-391.0275333333333
2011-07-11 19:00:00,2011-07-11,19,0,2,18.6,1.852,18.675,4.978,717.3080166666667,6,-712.3300166666668
2011-07-11 20:00:00,2011-07-11,20,0,0,18.3,0.0,18.3,0.0,571.7719166666667,6,-571.7719166666667
2011-07-11 21:00:00,2011-07-11,21,0,0,18.1,0.0,18.1,0.0,929.2589499999998,6,-929.2589499999998
2011-07-11 22:00:00,2011-07-11,22,0,0,17.9,0.0,17.9,0.0,1007.0213166666668,6,-1007.0213166666668
2011-07-11 23:00:00,2011-07-11,23,0,0,17.7,0.0,17.7,0.0,812.4251500000001,6,-812.4251500000001
2011-07-12 00:00:00,2011-07-12,0,0,0,17.5,0.0,17.5,0.0,753.2543666666666,6,-753.2543666666666
2011-07-12 01:00:00,2011-07-12,1,0,0,17.3,0.0,17.3,0.0,360.0255333333334,6,-360.0255333333334
2011-07-12 02:00:00,2011-07-12,2,0,0,17.1,0.0,17.1,0.0,244.23721666666663,6,-244.23721666666663
2011-07-12 03:00:00,2011-07-12,3,0,0,16.9,0.0,16.9,0.0,221.48216666666664,6,-221.48216666666664
2011-07-12 04:00:00,2011-07-12,4,0,4,16.9,0.0,16.9,0.0,264.7817833333333,6,-264.7817833333333
2011-07-12 05:00:00,2011-07-12,5,150,87,17.1,0.0,17.1,0.0,248.7112727272728,6,-248.7112727272728
2011-07-12 06:00:00,2011-07-12,6,336,160,17.5,27.125,18.48,59.131,181.11561666666665,6,-121.98461666666664
2011-07-12 07:00:00,2011-07-12,7,351,236,18.3,243.426,28.042,747.668,154.11853333333335,6,593.5494666666666
2011-07-12 08:00:00,2011-07-12,8,749,144,19.3,423.051,36.479,1342.044,202.62583333333336,6,1139.4181666666668
2011-07-12 09:00:00,2011-07-12,9,773,154,20.3,611.62,45.321,1933.217,288.0091,6,1645.2079
2011-07-12 10:00:00,2011-07-12,10,695,213,21.4,750.267,52.002,2283.013,258.61973333333333,6,2024.3932666666665
2011-07-12 11:00:00,2011-07-12,11,903,96,22.3,911.171,59.45,2678.164,344.756406779661,6,2333.407593220339
2011-07-12 12:00:00,2011-07-12,12,828,142,23.0,949.204,61.655,2750.045,454.3484666666666,6,2295.6965333333337
2011-07-12 13:00:00,2011-07-12,13,916,85,23.4,992.256,63.82,2848.334,489.0797999999999,6,2359.2542
2011-07-12 14:00:00,2011-07-12,14,866,106,23.5,922.493,61.091,2686.301,336.9346,6,2349.3664
2011-07-12 15:00:00,2011-07-12,15,478,255,23.3,654.909,49.969,1997.319,422.50285,6,1574.81615
2011-07-12 16:00:00,2011-07-12,16,274,258,22.7,434.844,40.424,1376.681,382.2348474576271,6,994.4461525423728
2011-07-12 17:00:00,2011-07-12,17,313,164,22.0,305.475,34.479,990.725,335.5951034482759,6,655.1298965517242
2011-07-12 18:00:00,2011-07-12,18,0,69,21.0,64.207,23.627,206.614,388.8556833333333,6,-182.24168333333327
2011-07-12 19:00:00,2011-07-12,19,0,3,20.1,2.778,20.213,7.567,538.4741833333334,6,-530.9071833333334
2011-07-12 20:00:00,2011-07-12,20,0,0,19.4,0.0,19.4,0.0,493.59100000000007,6,-493.59100000000007
2011-07-12 21:00:00,2011-07-12,21,0,0,18.8,0.0,18.8,0.0,394.2832,6,-394.2832
2011-07-12 22:00:00,2011-07-12,22,0,0,18.4,0.0,18.4,0.0,453.4157627118644,6,-453.4157627118644
2011-07-12 23:00:00,2011-07-12,23,0,0,18.0,0.0,18.0,0.0,558.3336999999999,6,-558.3336999999999
2011-07-13 00:00:00,2011-07-13,0,0,0,17.9,0.0,17.9,0.0,418.91775,6,-418.91775
2011-07-13 01:00:00,2011-07-13,1,0,0,17.7,0.0,17.7,0.0,372.8403666666666,6,-372.8403666666666
2011-07-13 02:00:00,2011-07-13,2,0,0,17.5,0.0,17.5,0.0,268.6088666666667,6,-268.6088666666667
2011-07-13 03:00:00,2011-07-13,3,0,0,17.4,0.0,17.4,0.0,214.8014333333333,6,-214.8014333333333
2011-07-13 04:00:00,2011-07-13,4,0,4,17.4,0.0,17.4,0.0,189.69956666666667,6,-189.69956666666667
2011-07-13 05:00:00,2011-07-13,5,486,61,17.6,0.0,17.6,0.0,173.88582142857143,6,-173.88582142857143
2011-07-13 06:00:00,2011-07-13,6,367,139,18.0,74.476,20.7,169.581,177.7932166666666,6,-8.21221666666662
2011-07-13 07:00:00,2011-07-13,7,422,194,18.7,227.306,27.732,680.788,220.2227,6,460.5653
2011-07-13 08:00:00,2011-07-13,8,816,105,19.8,411.562,36.5,1301.207,208.83086666666665,6,1092.3761333333334
2011-07-13 09:00:00,2011-07-13,9,729,161,20.8,592.004,45.016,1872.212,239.2967666666667,6,1632.9152333333332
2011-07-13 10:00:00,2011-07-13,10,601,242,21.9,705.417,50.661,2155.455,195.4978,6,1959.9572
2011-07-13 11:00:00,2011-07-13,11,772,161,22.8,861.113,57.888,2544.195,385.4193220338983,6,2158.7756779661017
2011-07-13 12:00:00,2011-07-13,12,592,259,23.5,844.008,57.83,2478.836,419.8451500000001,6,2058.99085
2011-07-13 13:00:00,2011-07-13,13,609,238,24.0,849.142,58.54,2486.367,197.2935333333333,6,2289.0734666666667
2011-07-13 14:00:00,2011-07-13,14,665,190,24.1,823.883,57.643,2430.168,220.90465,6,2209.26335
2011-07-13 15:00:00,2011-07-13,15,594,189,23.8,689.932,51.918,2093.503,297.3841166666667,6,1796.1188833333335
2011-07-13 16:00:00,2011-07-13,16,574,154,23.3,544.347,45.534,1706.879,227.56736666666663,6,1479.3116333333332
2011-07-13 17:00:00,2011-07-13,17,681,89,22.5,415.175,39.482,1335.545,189.9651355932204,6,1145.5798644067795
2011-07-13 18:00:00,2011-07-13,18,603,55,21.5,205.357,29.619,598.12,323.8167833333333,6,274.3032166666667
2011-07-13 19:00:00,2011-07-13,19,0,4,20.6,3.705,20.751,10.215,448.4401666666667,6,-438.2251666666667
2011-07-13 20:00:00,2011-07-13,20,0,0,19.9,0.0,19.9,0.0,481.4289,6,-481.4289
2011-07-13 21:00:00,2011-07-13,21,0,0,19.3,0.0,19.3,0.0,639.1960166666667,6,-639.1960166666667
2011-07-13 22:00:00,2011-07-13,22,0,0,18.9,0.0,18.9,0.0,572.0532203389829,6,-572.0532203389829
2011-07-13 23:00:00,2011-07-13,23,0,0,18.5,0.0,18.5,0.0,396.1280500000001,6,-396.1280500000001
2011-07-14 00:00:00,2011-07-14,0,0,0,18.1,0.0,18.1,0.0,341.0813333333334,6,-341.0813333333334
2011-07-14 01:00:00,2011-07-14,1,0,0,17.6,0.0,17.6,0.0,259.87868333333336,6,-259.87868333333336
2011-07-14 02:00:00,2011-07-14,2,0,0,17.1,0.0,17.1,0.0,211.4668333333333,6,-211.4668333333333
2011-07-14 03:00:00,2011-07-14,3,0,0,16.6,0.0,16.6,0.0,203.0249,6,-203.0249
2011-07-14 04:00:00,2011-07-14,4,0,3,16.6,0.0,16.6,0.0,201.97196666666667,6,-201.97196666666667
2011-07-14 05:00:00,2011-07-14,5,216,85,16.9,0.0,16.9,0.0,188.5405862068965,6,-188.5405862068965
2011-07-14 06:00:00,2011-07-14,6,415,150,17.6,75.258,20.328,171.681,217.65260000000004,6,-45.97160000000002
2011-07-14 07:00:00,2011-07-14,7,686,139,18.6,223.045,27.257,620.776,226.4432,6,394.3328
2011-07-14 08:00:00,2011-07-14,8,778,135,20.1,424.827,37.347,1341.679,271.37003333333337,6,1070.3089666666667
2011-07-14 09:00:00,2011-07-14,9,794,147,21.7,616.926,46.942,1937.981,264.0765333333333,6,1673.9044666666666
2011-07-14 10:00:00,2011-07-14,10,891,102,23.3,790.073,55.563,2377.401,436.4981666666667,6,1940.902833333333
2011-07-14 11:00:00,2011-07-14,11,763,187,24.7,878.378,60.485,2563.873,417.8301379310344,6,2146.0428620689654
2011-07-14 12:00:00,2011-07-14,12,801,163,25.7,950.328,64.393,2718.06,430.54625,6,2287.51375
2011-07-14 13:00:00,2011-07-14,13,720,204,26.3,925.857,63.977,2648.783,438.94945000000007,6,2209.83355
2011-07-14 14:00:00,2011-07-14,14,691,201,26.5,859.778,61.504,2492.658,240.15258333333333,6,2252.5054166666664
2011-07-14 15:00:00,2011-07-14,15,704,167,26.1,759.001,57.046,2256.609,233.30465,6,2023.30435
2011-07-14 16:00:00,2011-07-14,16,684,140,25.3,605.603,50.045,1868.133,195.7454833333333,6,1672.387516666667
2011-07-14 17:00:00,2011-07-14,17,577,120,24.2,394.45,40.329,1261.477,234.3949655172414,6,1027.082034482759
2011-07-14 18:00:00,2011-07-14,18,384,75,22.7,166.53,29.338,495.152,157.1814666666666,6,337.9705333333334
2011-07-14 19:00:00,2011-07-14,19,0,3,21.4,2.778,21.513,7.503,177.59465,6,-170.09165000000002
2011-07-14 20:00:00,2011-07-14,20,0,0,20.3,0.0,20.3,0.0,424.1627333333333,6,-424.1627333333333
2011-07-14 21:00:00,2011-07-14,21,0,0,19.5,0.0,19.5,0.0,416.9075833333333,6,-416.9075833333333
2011-07-14 22:00:00,2011-07-14,22,0,0,18.8,0.0,18.8,0.0,582.126033898305,6,-582.126033898305
2011-07-14 23:00:00,2011-07-14,23,0,0,18.3,0.0,18.3,0.0,441.70876,6,-441.70876
2011-07-15 05:00:00,2011-07-15,5,271,55,17.1,0.0,17.1,0.0,192.35676785714287,6,-192.35676785714287
2011-07-15 06:00:00,2011-07-15,6,486,102,17.7,87.655,20.879,201.09,228.44115,6,-27.35114999999999
2011-07-15 07:00:00,2011-07-15,7,583,130,18.6,199.478,26.366,560.293,221.3133666666667,6,338.9796333333333
2011-07-15 08:00:00,2011-07-15,8,656,143,19.9,385.59,35.56,1225.812,207.8929833333333,6,1017.9190166666666
2011-07-15 09:00:00,2011-07-15,9,489,230,21.2,512.94,42.158,1631.613,343.3087666666668,6,1288.3042333333333
2011-07-15 10:00:00,2011-07-15,10,422,282,22.6,604.632,47.232,1866.817,245.59721666666667,6,1621.2197833333337
2011-07-15 11:00:00,2011-07-15,11,331,332,23.7,626.361,49.161,1903.773,240.89965,6,1662.8733499999998
2011-07-15 12:00:00,2011-07-15,12,220,363,24.6,576.393,47.991,1748.488,376.46776666666665,6,1372.0202333333334
2011-07-15 13:00:00,2011-07-15,13,230,343,25.1,570.41,48.249,1728.449,506.2066333333333,6,1222.2423666666668
2011-07-15 14:00:00,2011-07-15,14,358,275,25.3,617.535,50.403,1866.962,314.64983333333333,6,1552.3121666666666
2011-07-15 15:00:00,2011-07-15,15,759,110,24.9,746.59,55.356,2240.457,205.13443333333328,6,2035.3225666666667
2011-07-15 16:00:00,2011-07-15,16,498,149,24.2,488.637,44.156,1537.624,221.79501666666667,6,1315.828983333333
